,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
134,,,Galilei Re 2016-1 C-1,363543AC3,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,605.1309786006452,580.1309786006452,100.68,101.04,Aggregate
135,,,Galilei Re 2016-1 D-1,363543AD1,,GLEIRE,,175,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,533.2402663797733,508.24026637977335,100.17,100.53,Aggregate
136,,,Galilei Re 2016-1 E-1,363543AE9,,GLEIRE,,200,2016-12-28 00:00:00,2020-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,409.7910311577081,384.7910311577081,100.82,101.18,Aggregate
137,,,Galilei Re 2017-1 A-2,363543AF6,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",13.16,9.15,14.53,10.1,,,,,1388,1493.1759263635274,1478.1759263635274,97.85,98.15,Aggregate
138,,,Galilei Re 2017-1 B-2,363543AG4,,GLEIRE,,50,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",6.45,4.88,7.06,5.33,,,,,841,838.2241271903491,823.2241271903491,100.06,100.39,Aggregate
139,,,Galilei Re 2017-1 C-2,363543AH2,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",3.73,2.97,4.1,3.27,,,,,653,577.8895038910129,562.8895038910129,101.73,102.08,Aggregate
140,,,Galilei Re 2017-1 D-2,363543AJ8,,GLEIRE,,150,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",2.41,2.02,2.61,2.2,,,,,545,501.954817765211,486.954817765211,101,101.35,Aggregate
141,,,Galilei Re 2017-1 E-2,363543AK5,,GLEIRE,,125,2017-01-11 00:00:00,2021-01-08 00:00:00,,"US W, Q/CAN Q/EU W/AU W, Q",1.68,1.42,1.84,1.58,,,,,466,405.28720624176964,390.28720624176964,101.43,101.78,Aggregate
142,,,Galileo Re 2016-1 A,36354TAC6,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",12.46,8.67,13.85,9.62,,,,,1351,1707.777262967542,1539.777262967542,98.26,99.07,Aggregate
143,,,Galileo Re 2016-1 B,36354TAD4,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",5.96,4.52,6.56,4.96,,,,,894,1188.5553776301706,1118.5553776301706,98.54,98.88,Aggregate
144,,,Galileo Re 2016-1 C,36354TAE2,,GALIRE,,100,2016-01-27 00:00:00,2019-01-08 00:00:00,,"US W, Q /  CAN Q/ EU W",3.45,2.74,3.81,3.04,,,,,687,828.131457633311,758.1314576333109,99.29,99.64,Aggregate
145,,,Galileo Re 2017-1 A,36354TAF9,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",5.13,3.37,5.56,3.68,,,,,750,747.8100670440302,728.3100670440302,100.05,100.46,Aggregate
146,,,Galileo Re 2017-1 B,36354TAG7,,GALIRE,,75,2017-11-03 00:00:00,2020-11-06 00:00:00,,"US W, Q, ST/CAN Q/EU W/AU W, Q",17.53,9.72,19.18,10.66,,,,,1750,1693.6136619662345,1674.1136619662345,101.06,101.43,Aggregate
147,,,Kendall Re 2018-1,48878QAA8,,KNDLRE,,225,2018-04-25 00:00:00,2021-05-06 00:00:00,,"US W, Q, ST, WS, WF /  EU W",3.02,2.4,3.39,2.64,,,,,525,527.9331230689177,514.1831230689177,99.93,100.28,Aggregate
148,,,Kilimanjaro Re 2015-1 D,494074AF4,,KILREL,,300,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",6.25,4.71,6.82,5.17,,,,,925,942.7062118116751,916.4562118116751,99.77,100.11,Occurrence
149,,,Kilimanjaro Re 2015-1 E,494074AG2,,KILREL,,325,2015-12-01 00:00:00,2019-12-06 00:00:00,,"US/CAN W, Q",3.58,2.7,3.94,2.98,,,,,675,691.1497866527401,659.6497866527401,99.78,100.21,Occurrence
150,,,Kilimanjaro II Re 2017-1 A-1,49407QAA6,,KILREL,,225,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,946.1860649442384,929.6860649442384,100.07,100.46,Aggregate
151,,,Kilimanjaro II Re 2017-1 B-1,49407QAB4,,KILREL,,400,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,684.1583414002503,667.6583414002503,100.74,101.16,Aggregate
152,,,Kilimanjaro II Re 2017-1 C-1,49407QAC2,,KILREL,,325,2017-04-13 00:00:00,2021-04-20 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,500.83332376055506,487.08332376055506,101.82,102.18,Aggregate
153,,,Kilimanjaro II Re 2017-2 A-2,49407QAD0,,KILREL,,50,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",7.09,5.3,7.96,5.85,,,,,949,939.8289410025623,927.8289410025623,100.28,100.65,Aggregate
154,,,Kilimanjaro II Re 2017-2 B-2,49407QAE8,,KILREL,,75,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",4.97,3.54,5.49,3.92,,,,,714,678.4873730041552,666.4873730041551,101.15,101.55,Aggregate
155,,,Kilimanjaro II Re 2017-2 C-2,49407QAF5,,KILREL,,175,2017-04-13 00:00:00,2022-04-21 00:00:00,,"US/CAN W, Q",2.64,2.3,2.96,2.61,,,,,572,508,496,102.15,102.56,Aggregate
156,,,Kilimanjaro 2018-1 A-1,494074AH0,,KILREL,,62.5,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1254.2957343627168,1242.2957343627168,99.88,100.24,Aggregate
157,,,Kilimanjaro 2018-1 B-1,494074AJ6,,KILREL,,200,2018-04-30 00:00:00,2022-05-06 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,473.9044800254033,461.9044800254033,99.7,100.11,Aggregate
158,,,Kilimanjaro 2018-2 A-2,494074AK3,,KILREL,,62.5,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",8.97,8.5,10,9.5,,,,,1250,1253.39321889277,1242.89321889277,99.89,100.26,Aggregate
159,,,Kilimanjaro 2018-2 B-2,494074AL1,,KILREL,,200,2018-04-30 00:00:00,2023-05-05 00:00:00,,"US/CAN W, Q",2.29,2.08,2.6,2.35,,,,,465,472.65769600941115,462.15769600941115,99.68,100.12,Aggregate
160,,,Loma Re 2013-1 C,541501AC6,,LOMARE,,65,2013-12-30 00:00:00,2018-07-08 00:00:00,,"US W, Q, ST",10.23,8.02,11.76,9.15,,,,,50,,,55,60,Aggregate
161,,,Long Point Re III 2018,542799AD3,,LONGRE,,500,2018-05-24 00:00:00,2022-06-01 00:00:00,,"Northeast W, Q, ST, WS",1.392,1.214,1.472,1.288,,,,,275,270.271711847389,260.271711847389,100.17,100.53,Occurrence
162,,,MetroCat Re 2017-1 A,59165HAB5,,METCAT,,125,2017-05-22 00:00:00,2020-05-08 00:00:00,,"Northeast Storm Surge, EQ",2.45,2.45,2.25,2.25,,,,,370,343.4642316113416,319.4642316113416,100.47,100.9,Occurrence
163,,,Northshore Re II 2017-1,666842AA7,,NTHSHR,,350,2017-06-29 00:00:00,2020-07-06 00:00:00,,"US W, US/CAN Q",6.37,4.29,6.86,4.64,,,,,721,654.9508761585206,638.4508761585206,101.23,101.54,Occurrence
164,,,PennUnion Re,70932JAA2,,PENNUN,,275,2015-10-08 00:00:00,2018-12-07 00:00:00,,"US Storm Surge, W, Q",2.58,1.92,2.71,1.99,,BB-,,,450,544.0146906956574,459.01469069565735,99.6,99.96,Occurrence
165,,,Queen Street XI,74825WAA5,,QUEEST,,100,2015-12-18 00:00:00,2019-06-07 00:00:00,,US/AU W,3.61,2.68,3.82,2.84,,,,,615,497.8522947295698,449.8522947295698,101.05,101.49,Occurrence
166,,,Queen Street XII,74825RAA6,,QUEEST,,190,2016-05-20 00:00:00,2020-04-08 00:00:00,,US/EU W,3.52,2.7,3.74,2.86,,,,,525,462.5478563622831,437.047856362283,101.04,101.48,Occurrence
167,,,Res Re 2013 II 1,76117PAC8,,RESID,,40,2013-12-02 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF",21.38,13.06,22.9,14.23,,,,,50,,,35,45,Occurrence
168,,,Res Re 2014 10,76117QAA0,,RESID,,80,2014-05-22 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF",11.82,9.84,13.48,11.34,,,,,1498,,,0,0,Aggregate
169,,,Res Re 2014 II 4,76117QAC6,,RESID,,100,2014-12-03 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.26,1.87,2.51,2.09,,,,,513,435.36576857632883,350.36576857632883,100.32,100.68,Occurrence
170,,,Res Re 2015 10,76118DAA8,,RESID,,50,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",8.38,6.17,9.74,7.25,,,,,1097,,,20,40,Aggregate
171,,,Res Re 2015 11,76118DAB6,,RESID,,100,2015-05-29 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,596,699.5621320030343,603.5621320030343,99.07,99.93,Aggregate
172,,,Res Re 2015 II 3,76118DAC4,,RESID,,125,2015-12-02 00:00:00,2019-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,695,713.8383241246705,682.3383241246705,99.74,100.16,Occurrence
173,,,Res Re 2016 1 10,76118GAA1,,RESID,,65,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",12.09,7.6,13.92,8.87,,,,,1152,,,25,45,Aggregate
174,,,Res Re 2016 1 11,76118GAB9,,RESID,,75,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",4.51,2.13,5.18,2.46,,,,,475,526.3126170107615,478.31261701076147,99.07,99.93,Aggregate
175,,,Res Re 2016 1 13,76118GAC7,,RESID,,110,2016-05-11 00:00:00,2020-06-06 00:00:00,,"US W, Q, ST, WS, WF",0.94,0.62,1.1,0.74,,BB-,,,325,311.4180420379455,287.4180420379455,100.25,100.7,Aggregate
176,,,Res Re 2016 II 3,76118GAE3,,RESID,,150,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",4.08,3.01,4.63,3.4,,B-,,,537,568.4594592792805,548.9594592792805,99.29,99.73,Occurrence
177,,,Res Re 2016 II 4,76118GAF0,,RESID,,170,2016-11-18 00:00:00,2020-12-06 00:00:00,,"US W, Q, ST, WS, WF",2.31,1.89,2.57,2.11,,B,,,393,375.30988834147627,355.80988834147627,100.4,100.85,Occurrence
178,,,Res Re 2017 I 10,76118XAA4,,RESID,,50,2017-05-03 00:00:00,2018-09-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",16.22,14.06,18.34,15.97,,,,,0,,,0,0,Aggregate
179,,,Res Re 2017 I 11,76118XAB2,,RESID,,225,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.51,2.13,5.18,2.46,,,,,477,512.1630643689424,479.1630643689424,99.06,99.94,Aggregate
180,,,Res Re 2017 I 13,76118XAC0,,RESID,,150,2017-05-03 00:00:00,2021-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",0.94,0.62,1.1,0.74,,BB-,,,305,313.2286558469412,296.7286558469412,99.77,100.23,Aggregate
181,,,Res Re 2017 II 1,76118XAD8,,RESID,,55,2017-11-17 00:00:00,2018-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",23.17,15.75,25.04,17.35,,,,,0,3008.7242313110387,2905.0242313110384,88.56,88.91,Occurrence
182,,,Res Re 2017 II 2,76118XAE6,,RESID,,110,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",13.14,7.33,14.74,8.35,,,,,1250,1272.420324138302,1258.920324138302,99.38,99.74,Occurrence
183,,,Res Re 2017 II 3,76118XAF3,,RESID,,130,2017-11-17 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",4.04,2.84,4.61,3.24,,B-,,,550,553.8369182784692,542.5869182784692,99.88,100.22,Occurrence
184,,,Res Re 2018 I 11,76117UAA1,,RESID,,100,2018-05-14 00:00:00,2019-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",9.74,7.3,11.27,8.54,,,,,0,1396.3155452164283,1328.6155452164282,88.55,89.05,Aggregate
185,,,Res Re 2018 I 13,76117UAB9,,RESID,,250,2018-05-14 00:00:00,2022-06-06 00:00:00,,"US W, Q, ST, WS, WF, VE, MI, O",1.76,0.82,2.09,0.98,,,,,325,326.86187565604325,317.26187565604323,99.93,100.27,Aggregate
186,,,Riverfront Re 2017-1 A,76870YAB8,,RVFRT,,142.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",2.13,1.21,2.09,1.19,,,,,472,502.93278738660354,484.9327873866035,99.27,99.7,Occ / Agg
187,,,Riverfront Re 2017-1 B,76870YAC6,,RVFRT,,47.5,2017-05-31 00:00:00,2021-01-15 00:00:00,,"US/CAN W, Q, ST, WS, WF, VE , MI",4.42,3.05,4.28,2.97,,,,,675,762.8392825007526,744.8392825007526,98.01,98.41,Occ / Agg
188,,,Sanders 2014-1 D,80000RAE2,,SANDRE,,305,2014-05-22 00:00:00,2019-05-28 00:00:00,,"US W, Q",1.16,1.06,1.35,1.21,,BB,,,380,364.1922625607488,314.6922625607488,100.14,100.58,Occurrence
189,,,Sanders 2017-1,80000RAG7,,SANDRE,,375,2017-03-30 00:00:00,2021-12-06 00:00:00,,"US W, Q, ST, VE, MI",1.08,0.9,1.22,1,,,,,307,299.6158927292444,288.3658927292444,100.23,100.59,Occurrence
190,,,Sanders 2017-2,80000RAH5,,SANDRE,,200,2017-05-31 00:00:00,2020-06-05 00:00:00,,"FL W, Q, ST, WF, VE, MI",0.88,0.62,1.02,0.7,,,,,311,265.2672848360484,245.26728483604842,100.85,101.22,Occurrence
191,,,Sanders 2018-1,80000RAJ1,,SANDRE,,500,2018-03-29 00:00:00,2022-04-07 00:00:00,,"US W, EQ, ST, F, Other",0.75,0.64,0.84,0.71,,,,,550,508.17631797080355,498.17631797080355,101.39,101.73,Occurrence
192,,,Spectrum Capital A,84763LAA2,,SPECTR,,160,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q",3.64,2.72,4.06,3.04,,,,,575,560.2808083922839,545.2808083922839,100.38,100.78,Aggregate
193,,,Spectrum Capital B,84763LAB0,,SPECTR,,270,2017-06-19 00:00:00,2021-06-08 00:00:00,,"US W, ST, WS, WF, US/CAN Q (2nd Event)",1.48,1.14,1.87,1.45,,,,,350,304.9554994580185,289.95549945801844,101.24,101.65,Occurrence
194,,,Tailwind Re 2017-1 A,87403TAA4,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",3.79,3.41,4.27,3.79,,,,,725,657.3900000000001,645.39,102.07,102.44,Aggregate
195,,,Tailwind Re 2017-1 B,87403TAB2,,TAILWD,,150,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",5.11,4.43,5.72,4.94,,,,,900,885.5108222047629,873.5108222047629,100.43,100.79,Aggregate
196,,,Tailwind Re 2017-1 C,87403TAC0,,TAILWD,,100,2017-12-27 00:00:00,2022-01-08 00:00:00,,"US W, Q",6.24,5.64,6.95,6.29,,,,,1100,1026.54151535485,990.5415153548499,102.11,103.16,Aggregate
197,,,Torrey Pines 2017-1 C,89141WAC6,,TORPNE,,55,2017-05-08 00:00:00,2020-06-09 00:00:00,,"US W, Q, ST",4.49,3.18,4.43,3.15,,,,,625,597.7517354681399,577.7517354681399,100.49,100.86,Occurrence
198,,,Tradewynd Re 2013-1,89267XAA6,,TRDWYN,,125,2013-07-09 00:00:00,2018-07-09 00:00:00,,"US W, Q/CRB W/CAN Q",1.68,1.52,1.84,1.66,,B+,,,866,491.88524615248593,98.37704923049719,100,100,Occurrence
199,,,Tramline Re II 2014-1,89289YAB6,,TRAMLN,,200,2014-12-22 00:00:00,2019-01-04 00:00:00,,"US/EU W, US Q",4.86,4.12,5.4,4.57,,,,,825,810.7035293676556,738.2035293676556,100.07,100.43,Occurrence
200,,,,,,,,,,,,,,,,,,,,,,,,,,
201,,,,,,,,,,,,,,,,,,,,,,,,,,
202,,,,,,,,,,,,,,,,,,,,,,,,,,
203,,,,,,,,,,,,,,,,,,,,,,,,,,
204,,,,,,,,,,,,,,,,,,,,,,,,,,
205,,,,,,,,,,,,,,,,,,,,,,,,,,
206,,,,,,,,,,,,,,,,,,,,,,,,,,
207,,,,,,,,,,,,,,,,,,,,,,,,,,
208,,,,,,,,,,,,,,,,,,,,,,,,,,
209,,,,,,,,,,,,,,,,,,,,,,,,,,
210,,,,,,,,,,,,,,,,,,,,,,,,,,
